"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6563,10683622623457,10683622623497
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6564,10683622624017,10683622627767
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6565,10683622628097,10683622628137
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6566,10683622628377,10683622628427
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6567,10683622628677,10683622628707
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6568,10683622629237,10683622634647
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6569,10683622635017,10683622635047
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6570,10683622635907,10683622640207
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6571,10683622640527,10683622640567
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6572,10683622640817,10683622640847
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6573,10683622641557,10683622644557
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6574,10683622644977,10683622645017
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6575,10683622645687,10683622648657
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6576,10683622648987,10683622649027
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6577,10683622649677,10683622649727
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6578,10683622649937,10683622649977
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6579,10683622650317,10683622650357
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6580,10683622650577,10683622650617
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6581,10683622650877,10683622650927
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,6582,10683622651257,10683622651447
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6583,10683622652237,10683622657897
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6584,10683622658237,10683622658277
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6585,10683622658747,10683622663007
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6586,10683622663417,10683622663467
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6587,10683622663727,10683622663757
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6588,10683622664747,10683622664787
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6589,10683622665047,10683622665087
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6590,10683622665677,10683622668667
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6591,10683622669017,10683622669057
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6592,10683622669318,10683622669358
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6593,10683622669698,10683622669738
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6594,10683622671518,10683622674628
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6595,10683622675028,10683622675058
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6596,10683622676018,10683622684358
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6597,10683622684678,10683622684718
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6598,10683622685518,10683622691168
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6599,10683622691508,10683622691538
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6600,10683622692378,10683622692428
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6601,10683622692698,10683622692738
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6602,10683622693128,10683622693158
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6603,10683622693388,10683622693418
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6604,10683622693988,10683622697478
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6605,10683622697828,10683622697868
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6606,10683622698138,10683622698178
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6607,10683622698428,10683622698468
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6608,10683622698958,10683622705818
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6609,10683622706208,10683622706248
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6610,10683622706818,10683622706868
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6611,10683622707118,10683622707158
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6612,10683622707738,10683622711788
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6613,10683622712158,10683622712198
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6614,10683622712448,10683622712498
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6615,10683622712728,10683622712768
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6616,10683622713238,10683622716808
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6617,10683622717168,10683622717198
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6618,10683622717938,10683622723018
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6619,10683622723358,10683622723388
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6620,10683622723638,10683622723668
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6621,10683622724278,10683622724338
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6622,10683622724568,10683622724608
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6623,10683622725198,10683622729898
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6624,10683622730228,10683622730268
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6625,10683622730518,10683622730578
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6626,10683622730808,10683622730838
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6627,10683622731328,10683622734368
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6628,10683622734768,10683622734798
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6629,10683622735718,10683622738868
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6630,10683622739198,10683622739228
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6631,10683622740188,10683622745829
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6632,10683622746149,10683622746189
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6633,10683622746509,10683622746539
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6634,10683622747299,10683622750819
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6635,10683622751169,10683622751209
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6636,10683622751829,10683622751889
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6637,10683622752199,10683622752229
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6638,10683622752859,10683622755779
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6639,10683622756219,10683622756259
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6640,10683622756529,10683622756579
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6641,10683622756829,10683622756869
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6642,10683622757349,10683622761829
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6643,10683622762199,10683622762239
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6644,10683622763039,10683622768109
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6645,10683622768509,10683622768539
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6646,10683622769359,10683622773009
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6647,10683622773329,10683622773369
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6648,10683622774909,10683622774949
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6649,10683622776189,10683622776239
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6650,10683622776579,10683622776609
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6651,10683622778519,10683622781549
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6652,10683622782029,10683622782059
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6653,10683622783549,10683622783599
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6654,10683622784039,10683622784119
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6655,10683622785119,10683622791029
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6656,10683622791409,10683622791449
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6657,10683622792389,10683622800269
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6658,10683622800629,10683622800669
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6659,10683622801549,10683622806569
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6660,10683622808649,10683622808689
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6661,10683622811669,10683622811699
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6662,10683622812549,10683622816740
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6663,10683622817640,10683622817670
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6664,10683622817980,10683622818010
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6665,10683622818780,10683622826690
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6666,10683622827060,10683622827090
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6667,10683622828450,10683622834890
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6668,10683622837140,10683622837180
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6669,10683622838020,10683622838090
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6670,10683622838330,10683622838370
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6671,10683622838750,10683622838790
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6672,10683622839020,10683622839060
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6673,10683622839340,10683622839400
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,6674,10683622839830,10683622840070
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6675,10683622843330,10683622847170
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6676,10683622847530,10683622847570
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6677,10683622848080,10683622853440
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6678,10683622853940,10683622853970
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6679,10683622854320,10683622854350
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6680,10683622855100,10683622855150
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6681,10683622855380,10683622855410
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6682,10683622856040,10683622860190
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6683,10683622860580,10683622860620
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6684,10683622860860,10683622860910
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6685,10683622861200,10683622861230
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6686,10683622861770,10683622865640
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6687,10683622866040,10683622866070
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6688,10683622866980,10683622871840
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6689,10683622874470,10683622874510
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6690,10683622875690,10683622881160
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6691,10683622881540,10683622881570
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6692,10683622882400,10683622882450
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6693,10683622882700,10683622882730
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6694,10683622883110,10683622883150
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6695,10683622883370,10683622883420
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6696,10683622884020,10683622889961
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6697,10683622890861,10683622890901
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6698,10683622892041,10683622892131
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6699,10683622892571,10683622892611
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6700,10683622893101,10683622897011
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6701,10683622899181,10683622899221
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6702,10683622899851,10683622899901
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6703,10683622900121,10683622900171
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6704,10683622900721,10683622904141
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6705,10683622905051,10683622905121
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6706,10683622905481,10683622905521
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6707,10683622906261,10683622906291
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6708,10683622906801,10683622916141
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6709,10683622916561,10683622916591
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6710,10683622917401,10683622922031
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6711,10683622922401,10683622922431
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6712,10683622922711,10683622922741
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6713,10683622923921,10683622923981
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6714,10683622924281,10683622924331
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6715,10683622926281,10683622932361
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6716,10683622932721,10683622932761
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6717,10683622933011,10683622933061
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6718,10683622933321,10683622933361
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6719,10683622933851,10683622938641
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6720,10683622939081,10683622939121
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6721,10683622940031,10683622944291
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6722,10683622944621,10683622944661
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6723,10683622945701,10683622948761
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6724,10683622949121,10683622949161
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6725,10683622949421,10683622949451
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6726,10683622950231,10683622954581
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6727,10683622954891,10683622954921
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6728,10683622955581,10683622955661
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6729,10683622955891,10683622955931
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6730,10683622956861,10683622959781
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6731,10683622960101,10683622960141
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6732,10683622960381,10683622960421
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6733,10683622960681,10683622960712
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6734,10683622961172,10683622964332
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6735,10683622964722,10683622964752
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6736,10683622965532,10683622970092
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6737,10683622970442,10683622970482
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6738,10683622971372,10683622976322
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6739,10683622976632,10683622976672
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6740,10683622977032,10683622977072
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6741,10683622977692,10683622977742
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6742,10683622978002,10683622978032
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6743,10683622978632,10683622985272
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6744,10683622985982,10683622986022
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6745,10683622986292,10683622986352
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6746,10683622986622,10683622986662
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6747,10683622987162,10683622990512
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6748,10683622990892,10683622990922
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6749,10683622991782,10683622994992
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6750,10683622995342,10683622995372
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6751,10683622996212,10683622999802
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6752,10683623027032,10683623027082
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6753,10683623027382,10683623027412
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6754,10683623028072,10683623028142
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6755,10683623028382,10683623028422
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6756,10683623029022,10683623032902
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6757,10683623033272,10683623033312
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6758,10683623033552,10683623033603
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6759,10683623033853,10683623033893
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6760,10683623034393,10683623039373
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6761,10683623039803,10683623039833
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6762,10683623040633,10683623043743
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6763,10683623044133,10683623044173
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6764,10683623044403,10683623044433
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6765,10683623045153,10683623048353
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6766,10683623048743,10683623048783
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6767,10683623049823,10683623053863
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6768,10683623054223,10683623054253
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6769,10683623055143,10683623055193
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6770,10683623055423,10683623055463
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6771,10683623055833,10683623055863
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6772,10683623056113,10683623056153
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6773,10683623056443,10683623056493
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",90351,90351,6774,10683623057033,10683623057263
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6775,10683623058103,10683623061433
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6776,10683623062083,10683623062123
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6777,10683623062583,10683623067423
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6778,10683623067733,10683623067773
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6779,10683623068123,10683623068153
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6780,10683623068863,10683623068913
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6781,10683623069143,10683623069183
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6782,10683623069763,10683623074673
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6783,10683623075053,10683623075093
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6784,10683623075353,10683623075393
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6785,10683623075963,10683623076003
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6786,10683623076503,10683623080103
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6787,10683623080473,10683623080513
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6788,10683623081563,10683623086623
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6789,10683623086973,10683623087023
"HIP_RUNTIME_API_EXT","hipLaunchKernel",90351,90351,6790,10683623088213,10683623093073
"HIP_RUNTIME_API_EXT","hipGetLastError",90351,90351,6791,10683623093453,10683623093493
"HIP_RUNTIME_API_EXT","hipGetDevice",90351,90351,6792,10683623094413,10683623094463
